You entered a buffer length of 100
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.026977, 0.000000, 0.923995, 0, 0.000000, 0.923995
0.077048, 0, 0.000000, 0.083310, -0.033164, 0, -0.033164, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.083310, -0.026977, 0, -0.033164, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.083310, -0.033164, 0, -0.033164, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.083310, -0.033164, 0, -0.033164, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.083310, -0.033164, 0, -0.033164, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.083310, -0.045539, 0, -0.045539, 0.000000, 0.893618, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.911844, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.033164, 0, -0.045539, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.020789, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.020789, 0, -0.045539, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.083310, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.083310, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.083310, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.083310, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.089571, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.089571, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.930071, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.020789, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.911844, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.064525, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.911844, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.039352, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.083310, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.930071
0.064525, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.936146, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.083310, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.064525, 0, 0.000000, 0.089571, -0.045539, 0, -0.045539, 0.000000, 0.911844, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.039352, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
0.064525, 0, 0.000000, 0.089571, -0.045539, 0, -0.045539, 0.000000, 0.899693, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.083310, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.039352, 0, -0.045539, 0.000000, 0.893618, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.905769, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
0.077048, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
0.070787, 0, 0.000000, 0.089571, -0.033164, 0, -0.045539, 0.000000, 0.917920, 0, 0.000000, 0.936146
0.083310, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
0.083310, 0, 0.000000, 0.089571, -0.026977, 0, -0.045539, 0.000000, 0.923995, 0, 0.000000, 0.936146
